timestamp,action,model,object_id,reference_id,field,old_value,new_value,reason,metadata
2026-02-04T16:20:50.813711,ANOMALY_STATE_MISMATCH,Barcode,39579,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12053
2026-02-04T16:20:50.831445,ANOMALY_STATE_MISMATCH,Barcode,39577,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12055
2026-02-04T16:20:50.849148,ANOMALY_STATE_MISMATCH,Barcode,39575,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8516
2026-02-04T16:20:50.858056,ANOMALY_STATE_MISMATCH,Barcode,39574,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11285
2026-02-04T16:20:53.327679,ANOMALY_STATE_MISMATCH,Barcode,39304,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8178
2026-02-04T16:20:53.337623,ANOMALY_STATE_MISMATCH,Barcode,39303,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8176
2026-02-04T16:20:53.347987,ANOMALY_STATE_MISMATCH,Barcode,39302,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8175
2026-02-04T16:20:53.358172,ANOMALY_STATE_MISMATCH,Barcode,39301,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8181
2026-02-04T16:20:53.368621,ANOMALY_STATE_MISMATCH,Barcode,39300,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8179
2026-02-04T16:20:53.379183,ANOMALY_STATE_MISMATCH,Barcode,39299,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8180
2026-02-04T16:20:53.389696,ANOMALY_STATE_MISMATCH,Barcode,39298,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8177
2026-02-04T16:20:53.399972,ANOMALY_STATE_MISMATCH,Barcode,39297,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8174
2026-02-04T16:20:53.410008,ANOMALY_STATE_MISMATCH,Barcode,39296,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8173
2026-02-04T16:20:53.419383,ANOMALY_STATE_MISMATCH,Barcode,39295,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8172
2026-02-04T16:20:53.428498,ANOMALY_STATE_MISMATCH,Barcode,39294,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4410
2026-02-04T16:20:53.437304,ANOMALY_STATE_MISMATCH,Barcode,39293,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4414
2026-02-04T16:20:53.446554,ANOMALY_STATE_MISMATCH,Barcode,39292,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4409
2026-02-04T16:20:53.455595,ANOMALY_STATE_MISMATCH,Barcode,39291,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4411
2026-02-04T16:20:53.464747,ANOMALY_STATE_MISMATCH,Barcode,39290,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4408
2026-02-04T16:20:53.473889,ANOMALY_STATE_MISMATCH,Barcode,39289,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4407
2026-02-04T16:20:53.482993,ANOMALY_STATE_MISMATCH,Barcode,39288,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8923
2026-02-04T16:20:53.491995,ANOMALY_STATE_MISMATCH,Barcode,39287,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8918
2026-02-04T16:20:53.501057,ANOMALY_STATE_MISMATCH,Barcode,39286,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8913
2026-02-04T16:20:54.329656,ANOMALY_STATE_MISMATCH,Barcode,39195,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11365
2026-02-04T16:20:54.338653,ANOMALY_STATE_MISMATCH,Barcode,39194,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6493
2026-02-04T16:20:54.347484,ANOMALY_STATE_MISMATCH,Barcode,39193,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7733
2026-02-04T16:20:54.356331,ANOMALY_STATE_MISMATCH,Barcode,39192,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12271
2026-02-04T16:20:54.365210,ANOMALY_STATE_MISMATCH,Barcode,39191,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11366
2026-02-04T16:20:54.391666,ANOMALY_STATE_MISMATCH,Barcode,39188,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7233
2026-02-04T16:20:54.400486,ANOMALY_STATE_MISMATCH,Barcode,39187,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6492
2026-02-04T16:20:54.409314,ANOMALY_STATE_MISMATCH,Barcode,39186,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7232
2026-02-04T16:20:54.523483,ANOMALY_STATE_MISMATCH,Barcode,39173,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11252
2026-02-04T16:20:54.532507,ANOMALY_STATE_MISMATCH,Barcode,39172,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12270
2026-02-04T16:20:54.541750,ANOMALY_STATE_MISMATCH,Barcode,39171,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11135
2026-02-04T16:20:54.551066,ANOMALY_STATE_MISMATCH,Barcode,39170,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12192
2026-02-04T16:20:54.560247,ANOMALY_STATE_MISMATCH,Barcode,39169,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12561
2026-02-04T16:20:54.569504,ANOMALY_STATE_MISMATCH,Barcode,39168,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11729
2026-02-04T16:20:54.587578,ANOMALY_STATE_MISMATCH,Barcode,39166,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11294
2026-02-04T16:20:54.957022,ANOMALY_STATE_MISMATCH,Barcode,39124,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7125
2026-02-04T16:20:54.983539,ANOMALY_STATE_MISMATCH,Barcode,39121,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11366
2026-02-04T16:20:54.992306,ANOMALY_STATE_MISMATCH,Barcode,39120,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12486
2026-02-04T16:20:55.001261,ANOMALY_STATE_MISMATCH,Barcode,39119,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11371
2026-02-04T16:20:55.011986,ANOMALY_STATE_MISMATCH,Barcode,39118,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7233
2026-02-04T16:20:55.021532,ANOMALY_STATE_MISMATCH,Barcode,39117,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6492
2026-02-04T16:20:55.041749,ANOMALY_STATE_MISMATCH,Barcode,39116,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7232
2026-02-04T16:20:55.177844,ANOMALY_STATE_MISMATCH,Barcode,39105,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6423
2026-02-04T16:20:55.187917,ANOMALY_STATE_MISMATCH,Barcode,39104,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6422
2026-02-04T16:20:55.197313,ANOMALY_STATE_MISMATCH,Barcode,39103,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6421
2026-02-04T16:20:55.206618,ANOMALY_STATE_MISMATCH,Barcode,39102,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6420
2026-02-04T16:20:55.216022,ANOMALY_STATE_MISMATCH,Barcode,39101,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6418
2026-02-04T16:20:55.225120,ANOMALY_STATE_MISMATCH,Barcode,39100,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11207
2026-02-04T16:20:55.234116,ANOMALY_STATE_MISMATCH,Barcode,39099,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6414
2026-02-04T16:20:55.243187,ANOMALY_STATE_MISMATCH,Barcode,39098,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6415
2026-02-04T16:20:55.252267,ANOMALY_STATE_MISMATCH,Barcode,39097,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6417
2026-02-04T16:20:55.261332,ANOMALY_STATE_MISMATCH,Barcode,39096,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8626
2026-02-04T16:20:55.288097,ANOMALY_STATE_MISMATCH,Barcode,39093,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11209
2026-02-04T16:20:55.297153,ANOMALY_STATE_MISMATCH,Barcode,39092,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11656
2026-02-04T16:20:55.306167,ANOMALY_STATE_MISMATCH,Barcode,39091,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7157
2026-02-04T16:20:55.315183,ANOMALY_STATE_MISMATCH,Barcode,39090,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7346
2026-02-04T16:20:55.333075,ANOMALY_STATE_MISMATCH,Barcode,39088,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7735
2026-02-04T16:20:55.341979,ANOMALY_STATE_MISMATCH,Barcode,39087,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7153
2026-02-04T16:20:55.351214,ANOMALY_STATE_MISMATCH,Barcode,39086,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8707
2026-02-04T16:20:55.360106,ANOMALY_STATE_MISMATCH,Barcode,39085,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4754
2026-02-04T16:20:55.369196,ANOMALY_STATE_MISMATCH,Barcode,39084,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4756
2026-02-04T16:20:55.378064,ANOMALY_STATE_MISMATCH,Barcode,39083,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4755
2026-02-04T16:20:55.387180,ANOMALY_STATE_MISMATCH,Barcode,39082,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 4343
2026-02-04T16:20:55.404928,ANOMALY_STATE_MISMATCH,Barcode,39080,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12193
2026-02-04T16:20:55.413722,ANOMALY_STATE_MISMATCH,Barcode,39079,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7180
2026-02-04T16:20:55.422859,ANOMALY_STATE_MISMATCH,Barcode,39078,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5003
2026-02-04T16:20:55.431775,ANOMALY_STATE_MISMATCH,Barcode,39077,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5022
2026-02-04T16:20:55.449308,ANOMALY_STATE_MISMATCH,Barcode,39075,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11401
2026-02-04T16:20:55.458170,ANOMALY_STATE_MISMATCH,Barcode,39074,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12194
2026-02-04T16:20:55.467136,ANOMALY_STATE_MISMATCH,Barcode,39073,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12070
2026-02-04T16:20:55.476012,ANOMALY_STATE_MISMATCH,Barcode,39072,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11656
2026-02-04T16:20:55.484805,ANOMALY_STATE_MISMATCH,Barcode,39071,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12389
2026-02-04T16:20:55.493643,ANOMALY_STATE_MISMATCH,Barcode,39070,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 10088
2026-02-04T16:20:55.502715,ANOMALY_STATE_MISMATCH,Barcode,39069,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12258
2026-02-04T16:20:55.511778,ANOMALY_STATE_MISMATCH,Barcode,39068,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7735
2026-02-04T16:20:55.520854,ANOMALY_STATE_MISMATCH,Barcode,39067,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12567
2026-02-04T16:20:55.529813,ANOMALY_STATE_MISMATCH,Barcode,39066,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12069
2026-02-04T16:20:55.547707,ANOMALY_STATE_MISMATCH,Barcode,39064,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6593
2026-02-04T16:20:55.592261,ANOMALY_STATE_MISMATCH,Barcode,39059,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12561
2026-02-04T16:20:55.603133,ANOMALY_STATE_MISMATCH,Barcode,39058,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11729
2026-02-04T16:20:55.612979,ANOMALY_STATE_MISMATCH,Barcode,39057,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11370
2026-02-04T16:20:55.622277,ANOMALY_STATE_MISMATCH,Barcode,39056,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11294
2026-02-04T16:20:56.010814,ANOMALY_STATE_MISMATCH,Barcode,39016,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8204
2026-02-04T16:20:56.319646,ANOMALY_STATE_MISMATCH,Barcode,38983,NONE,tag,sold,returned,State mismatch: Tag is sold but last action was replacement_return,Last Log ID: 11762
2026-02-04T16:20:56.485089,ANOMALY_STATE_MISMATCH,Barcode,38964,NONE,tag,defective,sold,State mismatch: Tag is defective but last action was invoice_create,Last Log ID: 11714
2026-02-04T16:21:00.867552,ANOMALY_STATE_MISMATCH,Barcode,38474,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12096
2026-02-04T16:21:01.036749,ANOMALY_STATE_MISMATCH,Barcode,38454,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11912
2026-02-04T16:21:01.110632,ANOMALY_STATE_MISMATCH,Barcode,38446,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11914
2026-02-04T16:21:01.119795,ANOMALY_STATE_MISMATCH,Barcode,38445,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11913
2026-02-04T16:21:01.208714,ANOMALY_STATE_MISMATCH,Barcode,38435,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11081
2026-02-04T16:21:01.479505,ANOMALY_STATE_MISMATCH,Barcode,38407,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11288
2026-02-04T16:21:01.505692,ANOMALY_STATE_MISMATCH,Barcode,38404,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11106
2026-02-04T16:21:01.514680,ANOMALY_STATE_MISMATCH,Barcode,38403,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11287
2026-02-04T16:21:01.538992,ANOMALY_STATE_MISMATCH,Barcode,38402,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11083
2026-02-04T16:21:01.548296,ANOMALY_STATE_MISMATCH,Barcode,38401,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 10586
2026-02-04T16:21:01.561476,ANOMALY_STATE_MISMATCH,Barcode,38400,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 10585
2026-02-04T16:21:01.580902,ANOMALY_STATE_MISMATCH,Barcode,38399,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 9633
2026-02-04T16:21:01.617040,ANOMALY_STATE_MISMATCH,Barcode,38397,NONE,tag,new,returned,State mismatch: Tag is new but last action was replacement_return,Last Log ID: 12205
2026-02-04T16:21:01.676257,ANOMALY_STATE_MISMATCH,Barcode,38396,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6782
2026-02-04T16:21:05.409835,ANOMALY_STATE_MISMATCH,Barcode,37637,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8361
2026-02-04T16:21:05.418773,ANOMALY_STATE_MISMATCH,Barcode,37636,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8366
2026-02-04T16:21:05.429461,ANOMALY_STATE_MISMATCH,Barcode,37635,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8388
2026-02-04T16:21:05.438486,ANOMALY_STATE_MISMATCH,Barcode,37634,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3207
2026-02-04T16:21:05.447276,ANOMALY_STATE_MISMATCH,Barcode,37633,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3206
2026-02-04T16:21:09.110492,ANOMALY_STATE_MISMATCH,Barcode,37059,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8387
2026-02-04T16:21:09.119491,ANOMALY_STATE_MISMATCH,Barcode,37058,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11907
2026-02-04T16:21:09.128309,ANOMALY_STATE_MISMATCH,Barcode,37057,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5590
2026-02-04T16:21:09.137226,ANOMALY_STATE_MISMATCH,Barcode,37056,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8365
2026-02-04T16:21:09.146097,ANOMALY_STATE_MISMATCH,Barcode,37055,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 12195
2026-02-04T16:21:09.155008,ANOMALY_STATE_MISMATCH,Barcode,37054,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8381
2026-02-04T16:21:09.268779,ANOMALY_STATE_MISMATCH,Barcode,37041,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3736
